


























































































32 | [0.12062985450029373, 7.205755233764648, 80.16185760498047, 526.4912719726562] | 36 | [707.8114013671875, 6.636564254760742, 840.0, 637.9086303710938] | 40 | [584.5420532226562, 0.0, 637.000244140625, 435.80560302734375] | 37 | [385.16241455078125, 106.49340057373047, 452.3863830566406, 230.49977111816406] | 
32 | [0.22429467737674713, 8.0418701171875, 79.36824798583984, 529.3092041015625] | 36 | [709.2467041015625, 6.653892993927002, 840.0, 634.84228515625] | 37 | [394.0157775878906, 106.16414642333984, 452.519775390625, 230.56442260742188] | 
32 | [0.0, 5.18656063079834, 72.35321807861328, 534.63525390625] | 36 | [722.753173828125, 5.860328674316406, 839.96240234375, 618.3806762695312] | 37 | [398.28265380859375, 106.13188171386719, 452.67919921875, 230.44784545898438] | 
32 | [0.0, 5.541393280029297, 73.44244384765625, 538.8712158203125] | 37 | [400.5825500488281, 106.34481048583984, 452.7938537597656, 230.90744018554688] | 
37 | [402.6646728515625, 106.90229034423828, 453.22418212890625, 231.02015686035156] | 
37 | [403.3880920410156, 106.3221664428711, 453.77679443359375, 230.84805297851562] | 
37 | [404.4615173339844, 105.10916900634766, 453.6250305175781, 230.51443481445312] | 44 | [153.7904510498047, 0.0, 236.36012268066406, 314.3507995605469] | 
37 | [403.77203369140625, 104.43704223632812, 454.1483154296875, 229.6945343017578] | 44 | [151.5667724609375, 0.0, 235.78709411621094, 316.42095947265625] | 40 | [598.3800659179688, 0.0, 668.3075561523438, 458.8127746582031] | 
37 | [405.14910888671875, 104.09683227539062, 454.4841613769531, 230.1580352783203] | 44 | [150.56777954101562, 0.0, 235.27157592773438, 316.31671142578125] | 
37 | [405.57806396484375, 103.80339050292969, 454.62890625, 231.0579071044922] | 44 | [147.9755401611328, 0.0, 230.86688232421875, 321.0898742675781] | 
37 | [406.6307373046875, 103.46536254882812, 454.88800048828125, 232.25592041015625] | 44 | [145.95828247070312, 0.0, 228.08987426757812, 321.8631591796875] | 
44 | [143.0289306640625, 0.0, 224.7895965576172, 321.1004638671875] | 40 | [611.8588256835938, 0.0, 680.4711303710938, 473.3315734863281] | 
44 | [140.7636260986328, 0.03307952731847763, 223.0457305908203, 322.9149475097656] | 
44 | [138.52337646484375, 0.3565383851528168, 220.83761596679688, 323.3760070800781] | 
44 | [136.88771057128906, 0.9218477606773376, 218.5790557861328, 332.8961181640625] | 45 | [462.477294921875, 98.92436981201172, 492.554443359375, 254.90989685058594] | 
44 | [134.1604461669922, 0.9935324788093567, 217.96400451660156, 333.85247802734375] | 45 | [461.8731994628906, 100.87554168701172, 492.44342041015625, 255.05718994140625] | 37 | [411.1385498046875, 107.58670043945312, 454.11309814453125, 244.9388885498047] | 40 | [617.7251586914062, 5.590204238891602, 699.95849609375, 496.97320556640625] | 
45 | [460.9784851074219, 100.76287841796875, 491.0206298828125, 257.20361328125] | 40 | [618.9010009765625, 4.012094974517822, 705.1119995117188, 500.3777770996094] | 
40 | [619.8563232421875, 3.3535163402557373, 707.4790649414062, 505.3692932128906] | 44 | [134.15834045410156, 0.37902432680130005, 218.16705322265625, 336.43115234375] | 37 | [410.5940246582031, 108.10942840576172, 452.9837646484375, 244.61831665039062] | 


44 | [124.88593292236328, 0.0, 210.98475646972656, 335.7203369140625] | 
40 | [626.0160522460938, 2.798445701599121, 719.3521728515625, 518.8499145507812] | 
40 | [624.1255493164062, 4.136083602905273, 720.84912109375, 522.6981811523438] | 

44 | [91.98096466064453, 0.0, 187.104248046875, 346.4615478515625] | 

46 | [28.709821701049805, 0.7432735562324524, 112.20032501220703, 373.2169494628906] | 44 | [82.3154067993164, 0.0, 180.94204711914062, 354.7030334472656] | 
46 | [22.94344711303711, 0.07285285741090775, 103.25171661376953, 374.4176330566406] | 44 | [80.74234008789062, 0.0, 178.5686798095703, 351.778076171875] | 40 | [638.9954833984375, 1.1809738874435425, 739.239990234375, 537.2052612304688] | 
46 | [15.624795913696289, 0.17832481861114502, 97.78099060058594, 374.3596496582031] | 40 | [652.59033203125, 2.381476640701294, 745.7747802734375, 539.4000854492188] | 
46 | [6.447624206542969, 0.0, 92.94717407226562, 375.19427490234375] | 40 | [657.4702758789062, 2.8309385776519775, 750.4318237304688, 541.7323608398438] | 44 | [74.81742095947266, 0.0, 174.38128662109375, 338.22442626953125] | 
46 | [2.778841495513916, 0.0, 87.35974884033203, 382.7981262207031] | 40 | [656.711181640625, 4.808079242706299, 753.297607421875, 543.3640747070312] | 44 | [72.07130432128906, 0.0, 172.68191528320312, 333.4482727050781] | 
46 | [0.0, 0.0, 82.6945571899414, 387.2475280761719] | 40 | [655.50341796875, 4.84473180770874, 757.8048706054688, 553.0435180664062] | 44 | [68.95474243164062, 0.0, 170.65367126464844, 332.88427734375] | 
46 | [0.0, 0.26334789395332336, 79.26473999023438, 391.7253112792969] | 40 | [654.5226440429688, 5.013467788696289, 763.9718627929688, 560.4107666015625] | 
46 | [0.0, 0.27590852975845337, 76.54979705810547, 394.25115966796875] | 40 | [658.4910278320312, 5.261655807495117, 768.404296875, 559.7379150390625] | 44 | [57.049652099609375, 0.0, 164.77821350097656, 346.4674072265625] | 
46 | [0.0, 0.33022090792655945, 73.80413055419922, 395.23468017578125] | 40 | [660.2539672851562, 5.764092445373535, 780.5591430664062, 568.37939453125] | 
46 | [0.0, 0.810488760471344, 70.68304443359375, 396.4043273925781] | 40 | [662.9320068359375, 5.010419845581055, 788.5458984375, 575.971435546875] | 
46 | [0.0, 0.6652622818946838, 68.7704086303711, 397.1544494628906] | 40 | [666.5029907226562, 5.268495082855225, 796.0742797851562, 579.4237060546875] | 
46 | [0.0, 0.8256522417068481, 66.66763305664062, 397.6600341796875] | 40 | [662.6546630859375, 4.711217880249023, 804.2589721679688, 587.4674682617188] | 
46 | [0.0, 1.5191737413406372, 60.909061431884766, 396.78094482421875] | 40 | [661.056884765625, 4.217844486236572, 810.5611572265625, 594.849609375] | 
40 | [669.5826416015625, 4.268528461456299, 815.80859375, 598.998046875] | 44 | [35.479881286621094, 0.0, 147.6241912841797, 361.8610534667969] | 
40 | [673.384765625, 4.470284461975098, 824.1893920898438, 604.3997192382812] | 
40 | [684.9797973632812, 4.034454345703125, 833.5760498046875, 612.0077514648438] | 
40 | [690.7103881835938, 5.026420593261719, 840.0, 615.1614379882812] | 
40 | [692.79541015625, 5.8833160400390625, 840.0, 620.4761962890625] | 
40 | [698.7615966796875, 6.843835353851318, 840.0, 627.0739135742188] | 
40 | [699.8265991210938, 6.989526271820068, 840.0, 628.2106323242188] | 
40 | [702.4773559570312, 7.283172607421875, 840.0, 631.585205078125] | 
40 | [699.2025146484375, 6.956884384155273, 840.0, 633.9735717773438] | 
40 | [698.2113037109375, 5.870229244232178, 840.0, 629.9862670898438] | 44 | [5.156065940856934, 0.0, 124.84567260742188, 372.88140869140625] | 
40 | [700.30615234375, 5.75646448135376, 840.0, 626.5556030273438] | 
40 | [702.3954467773438, 7.462364673614502, 840.0, 631.8792114257812] | 
40 | [705.4622802734375, 8.498106956481934, 840.0, 635.226318359375] | 
40 | [710.8648681640625, 9.047004699707031, 840.0, 636.4080200195312] | 
40 | [718.0422973632812, 8.476835250854492, 840.0, 635.3900756835938] | 44 | [0.0, 0.9088094830513, 108.39720153808594, 398.26483154296875] | 
40 | [721.662353515625, 9.240922927856445, 840.0, 637.679931640625] | 44 | [0.2499157190322876, 0.817217230796814, 103.62236785888672, 401.4472351074219] | 

40 | [734.3925170898438, 9.237739562988281, 840.0, 640.0] | 44 | [0.0, 0.7520760893821716, 94.72505187988281, 405.5921936035156] | 
40 | [741.4791870117188, 10.172272682189941, 840.0, 640.0] | 




47 | [337.59246826171875, 90.57073974609375, 381.4947814941406, 238.60433959960938] | 
47 | [337.0845947265625, 90.75865173339844, 381.9784851074219, 238.9984893798828] | 
47 | [337.1302490234375, 90.9008560180664, 382.3191223144531, 239.2254180908203] | 
47 | [337.5082092285156, 92.38956451416016, 382.0301208496094, 238.68344116210938] | 
47 | [337.74603271484375, 93.50714111328125, 381.4681091308594, 238.97264099121094] | 
47 | [337.8011169433594, 94.11743927001953, 381.1280212402344, 238.90550231933594] | 
47 | [338.6656799316406, 96.9950942993164, 381.35015869140625, 239.88250732421875] | 


47 | [338.2959289550781, 96.81192779541016, 381.2798767089844, 246.53407287597656] | 
47 | [337.6061706542969, 96.88587951660156, 380.5404968261719, 248.0081329345703] | 
47 | [337.2977294921875, 96.50904846191406, 379.4715881347656, 249.720703125] | 


47 | [334.5535583496094, 95.08059692382812, 379.6242370605469, 250.21461486816406] | 
47 | [334.41815185546875, 95.8622055053711, 377.4477233886719, 252.02560424804688] | 
47 | [334.0396423339844, 96.70906066894531, 375.9735412597656, 253.59011840820312] | 
47 | [335.1844787597656, 99.24478912353516, 378.5775451660156, 253.4195098876953] | 
47 | [333.3797302246094, 99.48446655273438, 378.23565673828125, 254.29298400878906] | 
47 | [332.7404479980469, 99.57865142822266, 375.4136657714844, 254.75741577148438] | 
47 | [332.0783386230469, 99.30587005615234, 375.64739990234375, 255.82623291015625] | 
47 | [331.23681640625, 100.79396057128906, 374.4660339355469, 257.0263671875] | 
47 | [331.0547180175781, 102.76681518554688, 373.15771484375, 259.2166748046875] | 
47 | [331.25543212890625, 102.1393051147461, 375.6361999511719, 259.6518859863281] | 
47 | [332.0165100097656, 101.4601821899414, 383.11871337890625, 259.8296813964844] | 
47 | [330.2742004394531, 101.4366455078125, 388.0709533691406, 259.33929443359375] | 
47 | [330.404541015625, 101.7281494140625, 390.84490966796875, 259.1842041015625] | 
47 | [330.418212890625, 101.25012969970703, 393.1304016113281, 259.1229248046875] | 
47 | [330.4263000488281, 100.1278305053711, 397.0943298339844, 258.8070373535156] | 
47 | [329.9969177246094, 99.42549896240234, 407.50164794921875, 258.5135803222656] | 
47 | [329.7012939453125, 98.9449691772461, 414.41815185546875, 258.6617431640625] | 
47 | [327.5433654785156, 98.2845230102539, 417.8065185546875, 259.2366027832031] | 



47 | [326.4239196777344, 98.05744171142578, 424.6727294921875, 262.285888671875] | 
47 | [326.74951171875, 98.48128509521484, 427.4490051269531, 262.80194091796875] | 
47 | [326.7105712890625, 99.05806732177734, 429.1982116699219, 263.25732421875] | 
47 | [327.0227966308594, 99.96743774414062, 430.2313232421875, 263.7481689453125] | 
47 | [328.9749755859375, 100.39741516113281, 432.65069580078125, 263.4015197753906] | 
47 | [328.4942321777344, 99.16077423095703, 433.7333984375, 263.298095703125] | 
47 | [328.21148681640625, 98.72270965576172, 434.9017639160156, 264.0657043457031] | 49 | [369.0595703125, 99.52406311035156, 433.75506591796875, 263.0168151855469] | 
47 | [329.0410461425781, 99.0560302734375, 435.7388916015625, 264.633056640625] | 49 | [379.0136413574219, 99.21173095703125, 434.4277038574219, 263.70330810546875] | 
47 | [329.28271484375, 98.87982940673828, 436.15716552734375, 264.68426513671875] | 
47 | [329.17779541015625, 98.37155151367188, 437.0871276855469, 264.5378723144531] | 
47 | [329.4041748046875, 98.22465515136719, 438.01141357421875, 264.7209777832031] | 
47 | [330.5671081542969, 98.07303619384766, 438.8926696777344, 264.8273010253906] | 49 | [377.6779479980469, 97.63088989257812, 435.4017639160156, 263.748046875] | 
47 | [331.70819091796875, 97.954833984375, 439.4627380371094, 264.3770446777344] | 
47 | [332.4332275390625, 98.31061553955078, 439.1650695800781, 264.8609619140625] | 
47 | [332.7386779785156, 98.1995620727539, 439.6159362792969, 265.68524169921875] | 
47 | [333.3175354003906, 98.14952850341797, 440.62908935546875, 265.9046936035156] | 49 | [367.9350891113281, 96.19827270507812, 439.4492492675781, 265.39093017578125] | 
47 | [332.37371826171875, 97.3976058959961, 442.06890869140625, 268.1589050292969] | 
47 | [332.90594482421875, 95.89495086669922, 442.4494934082031, 268.28070068359375] | 
47 | [333.52313232421875, 95.81615447998047, 442.6946105957031, 268.61138916015625] | 
47 | [333.14569091796875, 96.27963256835938, 442.87103271484375, 269.1483459472656] | 
47 | [334.0469970703125, 96.37664794921875, 444.4768371582031, 269.0273742675781] | 
47 | [335.1689758300781, 95.71255493164062, 445.79205322265625, 268.7752685546875] | 49 | [395.63323974609375, 95.89798736572266, 444.29290771484375, 268.5635986328125] | 
47 | [335.1279296875, 94.41645050048828, 446.4930725097656, 268.35430908203125] | 
47 | [335.66473388671875, 94.10660552978516, 447.05267333984375, 268.08135986328125] | 49 | [392.66943359375, 94.44746398925781, 445.1791687011719, 267.8774719238281] | 
47 | [336.22955322265625, 92.8061294555664, 447.687255859375, 268.1565246582031] | 49 | [392.9946594238281, 94.04154968261719, 445.9209289550781, 267.91900634765625] | 
47 | [336.0846252441406, 90.6219482421875, 448.37060546875, 267.47552490234375] | 49 | [389.98773193359375, 92.2386245727539, 446.6284484863281, 267.2251281738281] | 
47 | [335.1453857421875, 89.44503784179688, 448.2343444824219, 266.23797607421875] | 
47 | [335.266845703125, 88.50873565673828, 449.273193359375, 265.7734069824219] | 49 | [384.1158752441406, 88.03091430664062, 447.8208923339844, 267.3420715332031] | 
47 | [335.1444091796875, 87.69771575927734, 449.63616943359375, 265.61810302734375] | 
47 | [334.642333984375, 87.54042053222656, 449.79443359375, 266.1729736328125] | 49 | [394.1989440917969, 86.67561340332031, 448.604248046875, 267.8120422363281] | 
47 | [335.0132751464844, 86.82916259765625, 449.8760070800781, 266.14874267578125] | 
47 | [336.2348327636719, 86.13487243652344, 450.05633544921875, 265.2536315917969] | 
47 | [336.700439453125, 85.36404418945312, 451.9129943847656, 265.9770202636719] | 
47 | [340.2511291503906, 84.59898376464844, 453.6197204589844, 266.181640625] | 
47 | [343.1752014160156, 84.30690002441406, 454.75732421875, 266.95306396484375] | 
47 | [344.30474853515625, 84.53797912597656, 455.67938232421875, 267.33282470703125] | 
47 | [346.2847900390625, 85.21996307373047, 457.7354431152344, 267.42108154296875] | 
47 | [347.19134521484375, 84.14620208740234, 461.29437255859375, 266.625732421875] | 
47 | [347.6036682128906, 81.96414184570312, 463.5758056640625, 266.88690185546875] | 
47 | [350.1439514160156, 82.11152648925781, 464.44610595703125, 266.4476623535156] | 
47 | [353.16839599609375, 82.61128234863281, 465.7860107421875, 266.5001220703125] | 
47 | [354.68218994140625, 81.4628677368164, 467.0768127441406, 265.04803466796875] | 
47 | [355.3376770019531, 79.4632339477539, 467.7933349609375, 264.1138000488281] | 
47 | [355.08465576171875, 77.60437774658203, 469.333740234375, 265.1302490234375] | 
47 | [355.96087646484375, 76.4444580078125, 471.0244140625, 264.87493896484375] | 
47 | [356.838134765625, 75.85585021972656, 472.3028869628906, 265.170654296875] | 
47 | [357.2135314941406, 75.51288604736328, 472.6911926269531, 265.35980224609375] | 
47 | [355.47393798828125, 75.67790985107422, 471.7342834472656, 267.0556640625] | 
47 | [354.3352966308594, 75.48320007324219, 471.40618896484375, 267.7035827636719] | 
47 | [353.50732421875, 75.15290832519531, 472.2025451660156, 268.1319580078125] | 
47 | [355.31463623046875, 74.71561431884766, 473.4195861816406, 266.2607116699219] | 
47 | [355.5081481933594, 74.50796508789062, 473.2518005371094, 266.2886657714844] | 
47 | [354.010498046875, 75.69307708740234, 472.5520324707031, 267.8897399902344] | 
47 | [354.40740966796875, 76.0327377319336, 473.0247802734375, 268.29437255859375] | 53 | [157.3391571044922, 3.9176509380340576, 235.34942626953125, 487.5718994140625] | 
47 | [354.4775085449219, 74.49187469482422, 473.3594970703125, 267.44384765625] | 53 | [156.31568908691406, 8.335176467895508, 228.50839233398438, 480.5121765136719] | 
47 | [354.0029602050781, 71.9290771484375, 472.2777099609375, 266.3283996582031] | 
47 | [351.8976745605469, 72.18505859375, 470.71588134765625, 267.692138671875] | 53 | [146.32835388183594, 12.240660667419434, 214.97181701660156, 485.00811767578125] | 
47 | [350.9610290527344, 72.34526062011719, 470.1709289550781, 267.861572265625] | 53 | [141.98135375976562, 13.814696311950684, 213.3366241455078, 489.8686828613281] | 
47 | [349.5387268066406, 72.14350128173828, 470.0279846191406, 269.73480224609375] | 
47 | [348.828369140625, 71.96192932128906, 469.7969970703125, 270.7767639160156] | 
47 | [348.6585693359375, 71.02043151855469, 470.0428771972656, 271.0501708984375] | 
47 | [348.53387451171875, 70.58744812011719, 469.8759765625, 271.7649230957031] | 
47 | [348.2730712890625, 70.23954010009766, 469.7431640625, 272.3808898925781] | 
47 | [347.7765808105469, 71.01899719238281, 468.79541015625, 272.0663146972656] | 
47 | [346.265625, 71.3570785522461, 468.2176208496094, 272.91192626953125] | 
47 | [344.1192626953125, 70.9483642578125, 467.5273132324219, 274.8369445800781] | 53 | [105.25914764404297, 10.302597045898438, 192.23170471191406, 519.5690307617188] | 
47 | [342.28533935546875, 70.38633728027344, 467.0862121582031, 276.90789794921875] | 53 | [99.53065490722656, 11.217354774475098, 186.7819366455078, 527.98291015625] | 
47 | [340.9744567871094, 71.62686157226562, 466.03363037109375, 277.9611511230469] | 
47 | [338.4997253417969, 73.92953491210938, 464.9903259277344, 278.9180908203125] | 
47 | [338.1529846191406, 75.33983612060547, 465.0357971191406, 278.85498046875] | 
47 | [337.4652099609375, 75.00271606445312, 465.1536865234375, 278.94415283203125] | 
47 | [335.5551452636719, 74.16719055175781, 464.83685302734375, 279.3863830566406] | 
47 | [334.5553894042969, 75.28738403320312, 463.7600402832031, 280.7752380371094] | 
47 | [333.5057373046875, 75.80580139160156, 462.2853698730469, 281.526123046875] | 
47 | [332.629638671875, 75.01710510253906, 461.36199951171875, 281.7344970703125] | 
47 | [331.2881774902344, 74.31057739257812, 461.3625793457031, 281.6307678222656] | 
47 | [329.88580322265625, 74.80111694335938, 458.76416015625, 281.97406005859375] | 
47 | [327.9771728515625, 75.34245300292969, 456.3423156738281, 282.80987548828125] | 
47 | [325.27783203125, 72.89630889892578, 454.5838317871094, 285.2474365234375] | 
47 | [321.675537109375, 71.75719451904297, 452.3004455566406, 287.6742858886719] | 
47 | [319.73468017578125, 70.25202941894531, 448.8644104003906, 289.8364562988281] | 
47 | [317.6614074707031, 69.52204895019531, 446.166015625, 290.7386169433594] | 
47 | [312.24871826171875, 69.20112609863281, 442.3858947753906, 289.5890808105469] | 
47 | [307.3041076660156, 68.23334503173828, 437.7046813964844, 288.3547668457031] | 
47 | [299.0575256347656, 68.79375457763672, 433.4623107910156, 289.52264404296875] | 
47 | [293.48876953125, 69.1351089477539, 430.77655029296875, 291.15850830078125] | 
47 | [289.8600769042969, 68.37227630615234, 428.420654296875, 291.2962341308594] | 
47 | [285.9478759765625, 67.33314514160156, 424.2033386230469, 290.39337158203125] | 
47 | [282.2045593261719, 66.0861587524414, 420.290771484375, 290.3380126953125] | 
47 | [277.5490417480469, 65.09883117675781, 417.5617370605469, 289.3639221191406] | 
47 | [275.8410949707031, 64.78153228759766, 414.07061767578125, 290.5161437988281] | 
47 | [272.3465881347656, 64.45602416992188, 408.1012878417969, 291.0740966796875] | 
47 | [265.2016296386719, 61.55537033081055, 404.79705810546875, 292.0804748535156] | 
47 | [259.60479736328125, 62.156742095947266, 401.6763916015625, 292.609130859375] | 
47 | [252.19143676757812, 62.96212387084961, 397.7476501464844, 292.87335205078125] | 
47 | [247.03404235839844, 62.76979064941406, 394.48828125, 292.91278076171875] | 
47 | [243.4425811767578, 63.100860595703125, 391.2174377441406, 294.1810302734375] | 
47 | [240.54383850097656, 63.10227584838867, 388.15118408203125, 295.5755310058594] | 
47 | [237.6643829345703, 62.75377655029297, 384.3665466308594, 295.59600830078125] | 
47 | [234.33880615234375, 63.920921325683594, 380.7901306152344, 296.5273132324219] | 
47 | [224.88232421875, 64.03726959228516, 376.8121032714844, 299.92041015625] | 
47 | [218.2886962890625, 65.91920471191406, 374.15679931640625, 303.1869812011719] | 
47 | [210.851318359375, 66.2811508178711, 369.4734802246094, 304.2432861328125] | 
47 | [202.30026245117188, 65.41010284423828, 361.65264892578125, 305.0755920410156] | 
47 | [195.50146484375, 63.876304626464844, 354.0580749511719, 306.3835754394531] | 
47 | [190.0096893310547, 63.450077056884766, 347.0382385253906, 308.016357421875] | 
47 | [181.8309783935547, 63.484642028808594, 343.2756652832031, 311.1458435058594] | 
47 | [170.87860107421875, 63.2689323425293, 337.57623291015625, 313.1585693359375] | 
47 | [161.6077880859375, 62.98421096801758, 329.107177734375, 316.3211975097656] | 
47 | [150.67115783691406, 61.29679870605469, 320.84686279296875, 316.9890441894531] | 
47 | [142.04946899414062, 60.19481658935547, 309.95782470703125, 318.16278076171875] | 
47 | [129.67613220214844, 59.965660095214844, 303.81805419921875, 319.2875061035156] | 
47 | [120.76237487792969, 59.15524673461914, 296.98480224609375, 319.3773498535156] | 
47 | [107.51335906982422, 58.785892486572266, 287.9093017578125, 320.849609375] | 
47 | [97.41738891601562, 58.806549072265625, 279.1452941894531, 322.8748779296875] | 
47 | [77.8338851928711, 57.71449279785156, 265.45965576171875, 326.8233337402344] | 
47 | [63.17943572998047, 54.05280303955078, 253.5400848388672, 331.2621765136719] | 
47 | [46.576961517333984, 54.26517105102539, 240.67286682128906, 333.4518127441406] | 
47 | [27.389467239379883, 53.29322814941406, 225.11993408203125, 335.09490966796875] | 
47 | [15.097681045532227, 51.25313186645508, 213.563720703125, 336.3417053222656] | 
47 | [0.0, 49.81656265258789, 198.1588592529297, 338.5989074707031] | 
47 | [0.0, 48.526859283447266, 184.1062774658203, 341.9604187011719] | 
47 | [0.0, 48.58477020263672, 172.76437377929688, 343.09771728515625] | 
47 | [0.0, 48.04368209838867, 157.3165283203125, 343.7769775390625] | 
47 | [0.0, 48.15360641479492, 140.67926025390625, 346.3045349121094] | 
47 | [0.0, 47.276519775390625, 122.9931411743164, 347.547119140625] | 
47 | [0.0, 44.63611602783203, 109.89253234863281, 349.0458068847656] | 
47 | [0.0, 46.7079963684082, 89.23090362548828, 355.62109375] | 
47 | [0.0, 45.93183898925781, 72.93313598632812, 354.9616394042969] | 
47 | [0.0, 43.81698226928711, 57.77879333496094, 353.02166748046875] | 






54 | [0.0, 0.21993349492549896, 200.1270294189453, 601.3140258789062] | 













55 | [612.5734252929688, 83.25702667236328, 661.237548828125, 280.3312683105469] | 
55 | [596.9216918945312, 84.08663940429688, 643.373779296875, 283.41827392578125] | 
55 | [580.4728393554688, 87.13910675048828, 626.9307861328125, 282.19793701171875] | 
55 | [579.1088256835938, 88.98808288574219, 612.181396484375, 282.3855895996094] | 
55 | [560.70458984375, 88.64662170410156, 599.11474609375, 280.1915588378906] | 

55 | [535.7999267578125, 91.44524383544922, 570.7033081054688, 280.8585205078125] | 
55 | [522.6806030273438, 90.92870330810547, 557.4729614257812, 279.2465515136719] | 
55 | [513.7847900390625, 90.83517456054688, 545.60205078125, 278.4938659667969] | 

55 | [495.3556823730469, 90.40349578857422, 525.0289916992188, 276.1537170410156] | 

55 | [476.3788146972656, 90.66072845458984, 505.93365478515625, 273.0469665527344] | 




55 | [432.9427490234375, 88.7521743774414, 462.9281311035156, 273.0684814453125] | 


55 | [411.22235107421875, 84.14720916748047, 439.72540283203125, 269.59539794921875] | 





55 | [375.7623596191406, 83.95654296875, 403.00506591796875, 264.7140197753906] | 


56 | [609.9266357421875, 7.47881555557251, 674.0300903320312, 570.6563110351562] | 
56 | [607.5748901367188, 7.164181232452393, 674.720703125, 573.9061279296875] | 
56 | [606.6713256835938, 8.421833992004395, 676.0291748046875, 576.212158203125] | 
56 | [606.37109375, 8.730511665344238, 677.5831298828125, 580.1077880859375] | 
56 | [608.4948120117188, 7.023009300231934, 689.7485961914062, 584.933837890625] | 
56 | [606.9679565429688, 8.006523132324219, 690.8984375, 587.4717407226562] | 
56 | [604.4459838867188, 9.851491928100586, 692.0935668945312, 591.6805419921875] | 
56 | [603.7134399414062, 9.26086711883545, 691.6976928710938, 594.8822631835938] | 
56 | [604.1077880859375, 8.911918640136719, 696.836669921875, 598.3959350585938] | 
56 | [606.48095703125, 7.640385627746582, 702.2918090820312, 601.5009155273438] | 
56 | [608.5260620117188, 8.234814643859863, 707.4334716796875, 603.8890380859375] | 
56 | [607.8690185546875, 7.876192092895508, 711.8603515625, 608.3635864257812] | 
56 | [612.2365112304688, 6.062651634216309, 717.93798828125, 606.0836791992188] | 
56 | [616.020263671875, 5.135539531707764, 725.7568969726562, 607.6610717773438] | 
56 | [622.2041015625, 3.9669299125671387, 733.234130859375, 607.7713623046875] | 
56 | [629.7628784179688, 3.8747718334198, 743.652099609375, 607.5720825195312] | 
56 | [625.4599609375, 6.200170040130615, 749.5345458984375, 615.1829833984375] | 
56 | [625.8924560546875, 7.209897518157959, 756.7909545898438, 616.1776733398438] | 
56 | [633.63427734375, 9.057765007019043, 765.3892822265625, 619.6627197265625] | 
56 | [639.0433959960938, 9.451715469360352, 772.0241088867188, 622.6040649414062] | 
56 | [645.181884765625, 8.092369079589844, 784.0828857421875, 624.0957641601562] | 
56 | [652.470947265625, 6.579264163970947, 798.5250244140625, 626.5768432617188] | 
56 | [657.1454467773438, 6.968039512634277, 806.9144287109375, 630.7346801757812] | 
56 | [662.8138427734375, 7.382038593292236, 813.6246337890625, 630.9281616210938] | 
56 | [667.3386840820312, 7.074914455413818, 827.7739868164062, 634.1693115234375] | 
56 | [669.10498046875, 7.1250457763671875, 836.8350830078125, 633.8590698242188] | 
56 | [672.4241943359375, 7.128110408782959, 840.0, 633.8323364257812] | 
56 | [676.045654296875, 5.568743705749512, 840.0, 630.872802734375] | 
56 | [680.3515014648438, 5.084564208984375, 840.0, 627.269287109375] | 
56 | [688.8697509765625, 5.958040714263916, 840.0, 628.282958984375] | 
56 | [695.0559692382812, 7.64996337890625, 840.0, 636.6348876953125] | 
56 | [702.1747436523438, 9.241171836853027, 840.0, 639.6542358398438] | 
56 | [706.0296630859375, 10.264629364013672, 840.0, 640.0] | 
56 | [712.1406860351562, 10.622953414916992, 840.0, 640.0] | 
56 | [718.1942138671875, 10.547653198242188, 840.0, 640.0] | 
56 | [723.5437622070312, 10.922133445739746, 840.0, 640.0] | 
56 | [731.18994140625, 11.355250358581543, 840.0, 640.0] | 
56 | [739.2454833984375, 11.88461685180664, 840.0, 639.8909912109375] | 
56 | [742.9364013671875, 11.959179878234863, 840.0, 639.8749389648438] | 
56 | [745.5430908203125, 13.355025291442871, 839.9376831054688, 639.8856811523438] | 






































58 | [246.88705444335938, 62.84761047363281, 276.69537353515625, 320.1904602050781] | 
58 | [245.21104431152344, 61.10787582397461, 276.3465576171875, 321.262939453125] | 
58 | [243.39637756347656, 58.46453857421875, 276.40179443359375, 322.2580871582031] | 
58 | [242.66261291503906, 58.48910903930664, 274.79022216796875, 327.6952819824219] | 
58 | [241.53077697753906, 57.59707260131836, 273.76385498046875, 327.588623046875] | 
58 | [241.2574920654297, 54.88450241088867, 273.81103515625, 327.6434631347656] | 















59 | [527.6943359375, 4.176684856414795, 590.2272338867188, 487.8259582519531] | 
59 | [532.754150390625, 3.300598621368408, 592.0302124023438, 491.6011047363281] | 58 | [229.9259033203125, 47.18754959106445, 267.4013671875, 347.1990661621094] | 
59 | [533.0548095703125, 8.613770484924316, 589.5825805664062, 499.3335876464844] | 58 | [226.94432067871094, 39.95116424560547, 264.9182434082031, 344.582275390625] | 
59 | [534.01171875, 6.063678741455078, 593.2034301757812, 502.82305908203125] | 58 | [226.06277465820312, 37.13302993774414, 265.0799865722656, 339.2040710449219] | 
59 | [533.372802734375, 7.512221336364746, 592.8917236328125, 507.4121398925781] | 58 | [225.64132690429688, 36.0030403137207, 264.91326904296875, 337.66876220703125] | 60 | [638.6629028320312, 6.447458744049072, 739.0619506835938, 577.2100219726562] | 
